;date;casos;isol;recup;dead;intern;dia;increm;recinc
0;2020-06-12;179.0;67;106.0;3;3;67.0;2.0;0.0
1;2020-06-11;177.0;65;106.0;3;3;66.0;4.0;0.0
2;2020-06-10;173.0;60;106.0;3;4;65.0;4.0;3.0
3;2020-06-09;169.0;59;103.0;3;4;64.0;5.0;3.0
4;2020-06-08;164.0;57;100.0;3;4;63.0;2.0;5.0
5;2020-06-06;162.0;61;95.0;3;3;61.0;4.0;2.0
6;2020-06-05;158.0;59;93.0;3;3;60.0;7.0;1.0
7;2020-06-04;151.0;54;92.0;2;3;59.0;4.0;5.0
8;2020-06-03;147.0;55;87.0;2;3;58.0;6.0;8.0
9;2020-06-02;141.0;57;79.0;2;3;57.0;12.0;5.0
10;2020-06-01;129.0;51;74.0;2;2;56.0;2.0;8.0
11;2020-05-31;127.0;57;66.0;2;2;55.0;12.0;0.0
12;2020-05-29;115.0;45;66.0;2;2;53.0;6.0;2.0
13;2020-05-28;109.0;40;64.0;2;3;52.0;15.0;7.0
14;2020-05-27;94.0;33;57.0;2;2;51.0;1.0;0.0
15;2020-05-26;93.0;33;57.0;2;1;50.0;9.0;5.0
16;2020-05-25;84.0;29;52.0;2;1;49.0;0.0;1.0
17;2020-05-23;84.0;28;51.0;2;3;47.0;7.0;0.0
18;2020-05-22;77.0;22;51.0;2;2;46.0;5.0;24.0
19;2020-05-21;72.0;42;27.0;2;1;45.0;0.0;1.0
20;2020-05-20;72.0;43;26.0;2;1;44.0;2.0;1.0
21;2020-05-19;70.0;42;25.0;2;1;43.0;3.0;1.0
22;2020-05-18;67.0;39;24.0;2;2;42.0;8.0;0.0
23;2020-05-15;59.0;31;24.0;2;2;39.0;1.0;6.0
24;2020-05-14;58.0;36;18.0;2;2;38.0;1.0;0.0
25;2020-05-13;57.0;35;18.0;2;2;37.0;5.0;1.0
26;2020-05-12;52.0;31;17.0;2;2;36.0;11.0;0.0
27;2020-05-11;41.0;20;17.0;1;3;35.0;2.0;0.0
28;2020-05-09;39.0;20;17.0;1;1;33.0;4.0;0.0
29;2020-05-08;35.0;16;17.0;1;1;32.0;2.0;4.0
30;2020-05-07;33.0;18;13.0;1;1;31.0;5.0;0.0
31;2020-05-06;28.0;13;13.0;1;1;30.0;4.0;0.0
32;2020-05-05;24.0;9;13.0;1;1;29.0;0.0;0.0
33;2020-05-04;24.0;9;13.0;1;1;28.0;0.0;1.0
34;2020-04-30;24.0;10;12.0;0;2;24.0;4.0;4.0
35;2020-04-29;20.0;10;8.0;0;2;23.0;0.0;0.0
36;2020-04-28;20.0;10;8.0;0;2;22.0;1.0;0.0
37;2020-04-27;19.0;9;8.0;0;2;21.0;1.0;0.0
38;2020-04-26;18.0;7;8.0;0;3;20.0;1.0;0.0
39;2020-04-24;17.0;0;8.0;0;3;18.0;2.0;0.0
40;2020-04-23;15.0;0;8.0;0;4;17.0;1.0;0.0
41;2020-04-22;14.0;3;8.0;0;3;16.0;0.0;0.0
42;2020-04-20;14.0;2;8.0;0;3;14.0;1.0;2.0
43;2020-04-19;13.0;0;6.0;0;3;13.0;1.0;0.0
44;2020-04-18;12.0;0;6.0;0;0;12.0;2.0;0.0
45;2020-04-17;10.0;1;6.0;0;4;11.0;0.0;0.0
46;2020-04-16;10.0;1;6.0;0;4;10.0;1.0;0.0
47;2020-04-15;9.0;3;6.0;0;3;9.0;0.0;0.0
48;2020-04-14;9.0;0;6.0;0;0;8.0;0.0;1.0
49;2020-04-13;9.0;0;5.0;0;0;7.0;0.0;0.0
50;2020-04-12;9.0;0;5.0;0;0;6.0;2.0;0.0
51;2020-04-08;7.0;0;5.0;0;0;2.0;1.0;0.0
52;2020-04-07;6.0;0;5.0;0;0;1.0;0.0;0.0
53;2020-04-06;6.0;0;5.0;0;0;0.0;1.0;2.0
